CHROM	START	END	Bias
chr12	116000001	116500000	0.9723190781792264
chr12	116500001	117000000	1.0228892598681647
chr12	117000001	117500000	1.0446188540658634
chr12	117500001	118000000	1.0331862670656082
chr12	118000001	118500000	0.9437059374546449
chr12	118500001	119000000	1.2667138264747613
chr12	119000001	119500000	1.2077985450205653
chr12	119500001	120000000	1.0199790611246022
chr12	120000001	120500000	0.7194781022452194
chr12	120500001	121000000	0.8623384257341581
chr12	121000001	121500000	0.7914903558872056
chr12	121500001	122000000	0.6680295271030041
chr12	122000001	122500000	0.6892286288352341
chr12	122500001	123000000	0.6570213222369825
chr12	123000001	123500000	0.7907659082325763
chr12	123500001	124000000	0.886773297267296
chr12	124000001	124500000	0.8703555595484089
chr12	124500001	125000000	0.8640285226279094
chr12	125000001	125500000	1.0258871535686769
chr12	125500001	126000000	1.1462488407897615
chr12	126000001	126500000	1.2474141051251868
chr12	126500001	127000000	1.2200036839238002
chr12	127000001	127500000	1.122805522832615
chr12	127500001	128000000	1.1986806634354255
chr12	128000001	128500000	1.1774771455803317
chr12	128500001	129000000	1.08659425719861
chr12	129000001	129500000	1.1845514498783491
chr12	129500001	130000000	1.1273453276956291
chr12	130000001	130500000	1.038904894064594
chr12	130500001	131000000	1.0103360093491207
chr12	131000001	131500000	0.7009093680550089
chr12	131500001	132000000	0.7167154865940996
chr12	132000001	132500000	0.5114910471020396
chr12	132500001	133000000	0.5766619239140727
chr12	133000001	133500000	0.2933106367535796
chr12	133500001	133851895	0.6755131963150788
chr13	19500001	20000000	1.0573339408387814
chr13	20500001	21000000	0.9540429033999053
chr13	21000001	21500000	0.8136114177087546
chr13	21500001	22000000	0.9915547184842904
chr13	22000001	22500000	1.1818116354300117
chr13	22500001	23000000	1.0263402700199082
chr13	23000001	23500000	0.8719842740037363
chr13	23500001	24000000	0.9769270169165336
chr13	24000001	24500000	0.9105593467980979
chr13	24500001	25000000	0.8239162518593923
chr13	25000001	25500000	0.9178289864182256
chr13	25500001	26000000	1.1725595099556596
chr13	26000001	26500000	0.9822747957074378
chr13	26500001	27000000	1.0736136209850482
chr13	27000001	27500000	1.0421905374908176
chr13	27500001	28000000	1.127228155078848
chr13	28000001	28500000	1.0379759887721909
chr13	28500001	29000000	1.0799083567656016
chr13	29000001	29500000	1.092206686538398
chr13	29500001	30000000	1.0290504484281393
chr13	30000001	30500000	1.0488891948955223
chr13	30500001	31000000	1.009485435134699
chr13	31000001	31500000	1.052820998491614
chr13	31500001	32000000	1.104051594994366
chr13	32000001	32500000	1.0226616408875455
chr13	32500001	33000000	1.0953090750752155
chr13	33000001	33500000	1.1448524210550195
chr13	33500001	34000000	1.0558879611851608
chr13	34000001	34500000	1.0870021875649343
chr13	34500001	35000000	1.091626029641157
chr13	35000001	35500000	0.8605299324572717
chr13	35500001	36000000	1.0545096403744203
chr13	36000001	36500000	1.0553828086665427
chr13	36500001	37000000	1.0362582975078856
chr13	37000001	37500000	1.04452411100192
chr13	37500001	38000000	0.9914722155194946
chr13	38000001	38500000	1.0060556064338393
chr13	38500001	39000000	1.0370578488175246
chr13	39000001	39500000	1.0944870210092643
chr13	39500001	40000000	1.09226890872145
chr13	40000001	40500000	1.126723177750998
chr13	40500001	41000000	0.9044337996246146
chr13	41000001	41500000	0.9261464310335622
chr13	41500001	42000000	1.0639830413038511
chr13	42000001	42500000	1.0981372729903391
chr13	42500001	43000000	1.1743417293986844
chr13	43000001	43500000	1.0848667935240213
chr13	43500001	44000000	1.116794524478514
chr13	44000001	44500000	1.1752531310725565
chr13	44500001	45000000	1.0557194940822534
chr13	45000001	45500000	0.930731483992007
chr13	45500001	46000000	1.0159051148951548
chr13	46000001	46500000	1.111933028157975
chr13	46500001	47000000	1.0301519072172602
chr13	47000001	47500000	1.1478690616691167
chr13	47500001	48000000	1.100592496702895
chr13	48000001	48500000	0.9646587559728469
chr13	48500001	49000000	1.0156027666478884
chr13	49000001	49500000	0.9618878446493708
chr13	49500001	50000000	0.9483757464311497
chr13	50000001	50500000	1.0702324669856467
chr13	50500001	51000000	1.1003732381476268
chr13	51000001	51500000	1.0422883525049869
chr13	51500001	52000000	1.0793110717931444
chr13	52000001	52500000	1.1618326803201209
chr13	53500001	54000000	1.0911109435984183
chr13	54000001	54500000	0.946592173775846
chr13	54500001	55000000	1.0022558698265198
chr13	55000001	55500000	1.0012901862033918
chr13	55500001	56000000	0.9042132437414259
chr13	56000001	56500000	0.9234569105757614
chr13	56500001	57000000	0.9850744891777549
chr13	57000001	57500000	0.8736458349567059
chr13	57500001	58000000	0.9649917719021299
chr13	58000001	58500000	0.9689017119232122
chr13	58500001	59000000	1.0019496598064144
chr13	59000001	59500000	1.0776309910754152
chr13	59500001	60000000	1.1008283967257055
chr13	60000001	60500000	1.0676079081404684
chr13	60500001	61000000	0.9441303514446449
chr13	61000001	61500000	0.8861054366706059
chr13	61500001	62000000	0.9675629529108583
chr13	62000001	62500000	0.9333310345120904
chr13	62500001	63000000	0.9308365884112305
chr13	63000001	63500000	0.8527523253006627
chr13	63500001	64000000	0.7043666871797729
chr13	64000001	64500000	0.9838080070489
chr13	64500001	65000000	0.9722277091225555
chr13	65000001	65500000	0.9681281657315745
chr13	65500001	66000000	0.9294974166484001
chr13	66000001	66500000	0.9622662096172798
chr13	66500001	67000000	0.9715397675017795
chr13	67000001	67500000	0.9477294221722672
chr13	67500001	68000000	0.9301070185434369
chr13	68000001	68500000	0.930361402666248
chr13	68500001	69000000	1.001242104193505
chr13	69000001	69500000	0.9395704219044279
chr13	69500001	70000000	0.9151684047588926
chr13	70000001	70500000	0.9583455373871944
chr13	70500001	71000000	0.9652292853187288
chr13	71000001	71500000	0.9390292700316792
chr13	71500001	72000000	0.9077788484402586
chr13	72000001	72500000	1.043170279999834
chr13	72500001	73000000	0.9766415485151139
chr13	73000001	73500000	1.1081203559880963
chr13	73500001	74000000	1.1677098655441527
chr13	74000001	74500000	1.092098523052217
chr13	74500001	75000000	1.0401842998583504
chr13	75000001	75500000	1.0495074908709203
chr13	75500001	76000000	1.142637992852834
chr13	76000001	76500000	1.1575432572359035
chr13	76500001	77000000	1.0605810308395267
chr13	77000001	77500000	0.9929498158666682
chr13	77500001	78000000	1.0585339346432108
chr13	78000001	78500000	1.036710829562863
chr13	78500001	79000000	1.0785753542527123
chr13	79000001	79500000	1.0790612090093354
chr13	79500001	80000000	1.0550065857135242
chr13	80000001	80500000	0.9377691578028512
chr13	80500001	81000000	1.0506370060342531
chr13	81000001	81500000	0.9821672517144525
chr13	81500001	82000000	0.973653499094707
chr13	82000001	82500000	1.0171808132078055
chr13	82500001	83000000	1.0254343986402423
chr13	83000001	83500000	0.9886526332996836
chr13	83500001	84000000	0.9288138408619726
chr13	84000001	84500000	0.9882239331304067
chr13	84500001	85000000	0.987727410247563
chr13	85000001	85500000	0.9263757561482989
chr13	85500001	86000000	0.9010098352064093
chr13	86000001	86500000	0.6263926903729987
chr13	86500001	87000000	0.9983313853709024
chr13	87000001	87500000	0.9441165597059907
chr13	87500001	88000000	0.9823186217644344
chr13	88000001	88500000	0.9750712816183407
chr13	88500001	89000000	0.9260707904579357
chr13	89000001	89500000	1.0211267109928504
chr13	89500001	90000000	0.9404438542540072
chr13	90000001	90500000	0.9463358012808311
chr13	90500001	91000000	0.9540754871539765
chr13	91000001	91500000	1.0863364363973067
chr13	91500001	92000000	0.9531968501069069
chr13	92000001	92500000	0.9692507401310648
chr13	92500001	93000000	0.8300655131922774
chr13	93000001	93500000	1.062837654146908
chr13	93500001	94000000	1.0076516326533844
chr13	94000001	94500000	1.1714090846368104
chr13	94500001	95000000	1.1135797192998689
chr13	95000001	95500000	0.9853771923780178
chr13	95500001	96000000	1.0613980334701263
chr13	96000001	96500000	1.0481085921823463
chr13	96500001	97000000	1.1021234350913869
chr13	97000001	97500000	1.0612337665716212
chr13	97500001	98000000	1.1151944423781115
chr13	98000001	98500000	1.040519142620896
chr13	98500001	99000000	0.976785627934435
chr13	99000001	99500000	1.0605763876547971
chr13	99500001	100000000	1.0031236493219766
chr13	100000001	100500000	0.9926258823989944
chr13	100500001	101000000	1.0866494305538397
chr13	101000001	101500000	1.0808891497994904
chr13	101500001	102000000	1.0748836544647182
chr13	102000001	102500000	1.0812598377867062
chr13	102500001	103000000	0.9815499192106386
chr13	103000001	103500000	1.1676459949358091
chr13	103500001	104000000	1.0132092507906363
chr13	104000001	104500000	0.9959145951272264
chr13	104500001	105000000	1.0597608601934945
chr13	105000001	105500000	1.0573949917083019
chr13	105500001	106000000	0.9830356797456296
chr13	106000001	106500000	1.0851421000193604
chr13	106500001	107000000	1.1762402872543687
chr13	107000001	107500000	1.18512114762201
chr13	107500001	108000000	1.058370534436487
chr13	108000001	108500000	1.0850438412605128
chr13	108500001	109000000	1.0699882635159952
chr13	109000001	109500000	0.9964265902150077
chr13	109500001	110000000	1.1909999301838985
chr13	110000001	110500000	1.0364410779276183
chr13	110500001	111000000	0.9442347259487267
chr13	111000001	111500000	0.9746285983591176
chr13	111500001	112000000	0.653364758974023
chr13	112000001	112500000	0.8951195433922253
chr13	112500001	113000000	0.9683366454894946
chr13	113000001	113500000	0.8127920894970675
chr13	113500001	114000000	0.5979830426013819
chr13	114000001	114500000	0.5820698374966525
chr13	114500001	115000000	0.1912793909975491
chr13	115000001	115169878	0.9190266529036057
chr14	20500001	21000000	0.9234534283225581
chr14	21000001	21500000	0.9154469341370893
chr14	21500001	22000000	0.9703985507058664
chr14	22000001	22500000	0.7679283492446674
chr14	22500001	23000000	0.8106413888012024
chr14	23000001	23500000	0.950202164541368
chr14	23500001	24000000	0.8872368248760366
chr14	24000001	24500000	0.7966849912812786
chr14	24500001	25000000	1.1281490905359473
chr14	25000001	25500000	0.9351603742550076
chr14	25500001	26000000	1.0112313848284336
chr14	26000001	26500000	1.086061235462256
chr14	26500001	27000000	0.9674504743702679
chr14	27000001	27500000	0.9630186186749656
chr14	27500001	28000000	0.8950145824687472
chr14	28000001	28500000	0.9640700268911953
chr14	28500001	29000000	1.0743419977870383
chr14	29000001	29500000	0.946364505070634
chr14	29500001	30000000	1.0552004173663838
chr14	30000001	30500000	1.066196595152304
chr14	30500001	31000000	1.019464614221246
chr14	31000001	31500000	0.7670825592497411
chr14	31500001	32000000	0.9585842720577442
chr14	32000001	32500000	1.0281006097978087
chr14	32500001	33000000	1.0558221536171517
chr14	33000001	33500000	1.057612940875792
chr14	33500001	34000000	1.0931962059761167
chr14	34000001	34500000	0.9711899683790752
chr14	34500001	35000000	0.7077624073546162
chr14	35000001	35500000	0.8979998354426579
chr14	35500001	36000000	0.9487664404773105
chr14	36000001	36500000	1.0562797769150407
chr14	36500001	37000000	1.0637364983601363
chr14	37000001	37500000	0.8995648154624872
chr14	37500001	38000000	1.104127598477986
chr14	38000001	38500000	1.1728941009215852
chr14	38500001	39000000	0.9822395276466596
chr14	39000001	39500000	0.9009808745894001
chr14	39500001	40000000	0.9545039560766442
chr14	40000001	40500000	1.0058639297296768
chr14	40500001	41000000	0.9546402177496106
chr14	41000001	41500000	0.957289855835333
chr14	41500001	42000000	0.9522939854694806
chr14	42000001	42500000	0.918960662410224
chr14	42500001	43000000	0.9414639509350016
chr14	43000001	43500000	0.9045249185198682
chr14	43500001	44000000	0.9925099091947335
chr14	44000001	44500000	0.9612351096571856
chr14	44500001	45000000	0.915013790904724
chr14	45000001	45500000	0.8995284544249325
chr14	45500001	46000000	0.9587917251204929
chr14	46000001	46500000	0.9065253434413352
chr14	46500001	47000000	0.961915407586616
chr14	47000001	47500000	0.9078544533212515
chr14	47500001	48000000	0.9827233235093582
chr14	48000001	48500000	0.9013041688752184
chr14	48500001	49000000	1.039126085344776
chr14	49000001	49500000	1.036950664484912
chr14	49500001	50000000	0.8438450265762294
chr14	50000001	50500000	0.9618336472386486
chr14	50500001	51000000	1.0217030084548684
chr14	51000001	51500000	1.0922149031028336
chr14	51500001	52000000	1.120425476210744
chr14	52000001	52500000	1.0228129032366535
chr14	52500001	53000000	0.9635420404666352
chr14	53000001	53500000	0.9373281281009262
chr14	53500001	54000000	1.1569148935085158
chr14	54000001	54500000	1.1185449855433183
chr14	54500001	55000000	0.9882717724037584
chr14	55000001	55500000	0.9718742055989725
chr14	55500001	56000000	1.0584949919313147
chr14	56000001	56500000	1.1375056392247989
chr14	56500001	57000000	1.022845991727111
chr14	57000001	57500000	1.0196407244753571
chr14	57500001	58000000	1.001147700092072
chr14	58000001	58500000	0.9653710845835674
chr14	58500001	59000000	1.1152018901476999
chr14	59000001	59500000	1.1351903484300032
chr14	59500001	60000000	1.0142181945486854
chr14	60000001	60500000	0.9684326733410141
chr14	60500001	61000000	0.960781520282944
chr14	61000001	61500000	1.1001186301892163
chr14	61500001	62000000	1.0446794016982757
chr14	62000001	62500000	1.0955831926730444
chr14	62500001	63000000	1.0910976125729308
chr14	63000001	63500000	1.12121680494912
chr14	63500001	64000000	0.869867241267363
chr14	64000001	64500000	0.9489419477278669
chr14	64500001	65000000	0.9443040787330717
chr14	65000001	65500000	0.9998515396207712
chr14	65500001	66000000	0.9964797435393633
chr14	66000001	66500000	1.0741179485604175
chr14	66500001	67000000	0.9371833528148544
chr14	67000001	67500000	0.8657538917607656
chr14	67500001	68000000	0.946115222860896
chr14	68000001	68500000	1.1243340776466224
chr14	68500001	69000000	1.0652175427806583
chr14	69000001	69500000	0.9938270651632336
chr14	69500001	70000000	1.1067716205454112
chr14	70000001	70500000	0.959868300563335
chr14	70500001	71000000	1.046168643229384
chr14	71000001	71500000	0.9867802475789836
chr14	71500001	72000000	1.011285369090447
chr14	72000001	72500000	1.134568511317142
chr14	72500001	73000000	1.1131650661611494
chr14	73000001	73500000	0.8463553282533816
chr14	73500001	74000000	0.7498609162315562
chr14	74000001	74500000	0.8493677874095665
chr14	74500001	75000000	0.9011604634809453
chr14	75000001	75500000	0.9348098861175778
chr14	75500001	76000000	1.1245824334139571
chr14	76000001	76500000	1.0879291574063723
chr14	76500001	77000000	0.8466617605818328
chr14	77000001	77500000	0.9061223721856397
chr14	77500001	78000000	0.933872257072288
chr14	78000001	78500000	1.1979967222077643
chr14	78500001	79000000	1.2495497902233823
chr14	79000001	79500000	1.0904930566378963
chr14	79500001	80000000	1.1513642747799124
chr14	80000001	80500000	1.0745737599249328
chr14	80500001	81000000	1.087831143660224
chr14	81000001	81500000	1.081220066162603
chr14	81500001	82000000	1.058567344294174
chr14	82000001	82500000	1.0868348046948169
chr14	82500001	83000000	1.0484117310766683
chr14	83000001	83500000	1.0144987528598468
chr14	83500001	84000000	0.9911787978940608
chr14	84000001	84500000	1.040998777064388
chr14	84500001	85000000	1.0664455468966392
chr14	85000001	85500000	1.0598513756455912
chr14	85500001	86000000	1.03924734907366
chr14	86000001	86500000	1.012065886287606
chr14	86500001	87000000	1.0601515400479884
chr14	87000001	87500000	1.0413341708396135
chr14	87500001	88000000	1.1406694115957843
chr14	88000001	88500000	1.0637709094944976
chr14	88500001	89000000	1.0162470992628303
chr14	89000001	89500000	1.0638105202578263
chr14	89500001	90000000	1.0717897471930744
chr14	90000001	90500000	0.9276231679315723
chr14	90500001	91000000	0.9615846372696558
chr14	91000001	91500000	0.9080508500371984
chr14	91500001	92000000	0.9989216271089116
chr14	92000001	92500000	0.9773432565252285
chr14	92500001	93000000	0.9436141152199417
chr14	93000001	93500000	0.9267690835883513
chr14	93500001	94000000	0.9236692624323392
chr14	94000001	94500000	1.047880128812748
chr14	94500001	95000000	1.0243439295277588
chr14	95000001	95500000	1.060454190999335
chr14	95500001	96000000	1.0499333592918194
chr14	96000001	96500000	1.0247168472372674
chr14	96500001	97000000	1.0623230268530026
chr14	97000001	97500000	1.1851255217176346
chr14	97500001	98000000	1.220499392155622
chr14	98000001	98500000	1.12414860088649
chr14	98500001	99000000	1.128500571520372
chr14	99000001	99500000	0.947156336994737
chr14	99500001	100000000	0.8956585081918806
chr14	100000001	100500000	0.8964889732239003
chr14	100500001	101000000	0.9003382863258422
chr14	101000001	101500000	1.0262103557559978
chr14	101500001	102000000	0.9602502912373584
chr14	102000001	102500000	0.7514864805671309
chr14	102500001	103000000	0.7782407346388923
chr14	103000001	103500000	0.7675870588908393
chr14	103500001	104000000	0.6976192936320325
chr14	104000001	104500000	0.739139659343446
chr14	104500001	105000000	0.5953793629788752
chr14	105000001	105500000	0.5258337876549625
chr14	105500001	106000000	0.4991281208791978
chr14	106500001	107000000	0.4919710662887556
chr14	107000001	107349540	0.8636535568873872
chr15	24000001	24500000	0.9206205227747847
chr15	25000001	25500000	1.1111027675680842
chr15	25500001	26000000	1.1184169579363676
chr15	26000001	26500000	1.1519561514943937
chr15	26500001	27000000	1.0790625681538997
chr15	27000001	27500000	1.1757940409706886
chr15	27500001	28000000	0.875830322235419
chr15	28000001	28500000	1.0904732951333895
chr15	29500001	30000000	0.7988963551905691
chr15	31000001	31500000	0.774251110499783
chr15	31500001	32000000	1.0525303429983384
chr15	32000001	32500000	1.217211836027716
chr15	33000001	33500000	1.0960692073729676
chr15	33500001	34000000	0.9333604119484527
chr15	34000001	34500000	0.971687546284104
chr15	35000001	35500000	1.01170437066717
chr15	35500001	36000000	1.1266806379372665
chr15	36000001	36500000	1.0546620872381158
chr15	36500001	37000000	1.1940822232698869
chr15	37000001	37500000	0.9029908593207936
chr15	37500001	38000000	1.0676955717031815
chr15	38000001	38500000	1.152862184344159
chr15	38500001	39000000	1.1288708950914463
chr15	39000001	39500000	1.2073081449488268
chr15	39500001	40000000	1.0747921510288394
chr15	40000001	40500000	0.8183010886036555
chr15	40500001	41000000	0.7785310430438177
chr15	41000001	41500000	0.7428394570390835
chr15	41500001	42000000	0.8767471948872366
chr15	42000001	42500000	0.9201041853628925
chr15	42500001	43000000	0.9628253308237011
chr15	43000001	43500000	0.880747164518546
chr15	44000001	44500000	0.8773144662624293
chr15	44500001	45000000	0.8681941762380588
chr15	45500001	46000000	1.1101158209593947
chr15	46000001	46500000	1.0997941785453855
chr15	46500001	47000000	0.8948372352176354
chr15	47000001	47500000	1.1837731139714867
chr15	47500001	48000000	1.168773635926212
chr15	48000001	48500000	1.1255899222536108
chr15	48500001	49000000	1.108624055028107
chr15	49000001	49500000	0.9707874097369952
chr15	49500001	50000000	1.0846625707906847
chr15	50000001	50500000	0.8948960419397584
chr15	50500001	51000000	0.9809746536339736
chr15	51000001	51500000	1.0553798296016557
chr15	51500001	52000000	0.9694537287992733
chr15	52000001	52500000	0.9859145877030272
chr15	52500001	53000000	1.053740886078334
chr15	53000001	53500000	1.1190726080632747
chr15	53500001	54000000	1.0209934254033464
chr15	54000001	54500000	1.0138726353284575
chr15	54500001	55000000	1.1212932828170958
chr15	55000001	55500000	0.8793484404249866
chr15	55500001	56000000	0.9487897687507385
chr15	56000001	56500000	1.027530619621922
chr15	56500001	57000000	1.1140539695277896
chr15	57000001	57500000	1.1773136469165035
chr15	57500001	58000000	1.1915292119578307
chr15	58000001	58500000	1.1587243545914931
chr15	58500001	59000000	0.8902182443856241
chr15	59000001	59500000	0.991871738321575
chr15	59500001	60000000	1.1070340411154866
chr15	60000001	60500000	1.1238820385141413
chr15	60500001	61000000	1.196154565659402
chr15	61000001	61500000	1.1531991320951775
chr15	61500001	62000000	0.9811204892568764
chr15	62000001	62500000	1.0386190658754684
chr15	62500001	63000000	1.1256359704114811
chr15	63000001	63500000	0.959840943590928
chr15	63500001	64000000	0.9346771627720152
chr15	64000001	64500000	0.8895248616234706
chr15	64500001	65000000	0.74966679315713
chr15	65000001	65500000	0.877253531206404
chr15	65500001	66000000	0.931860910339157
chr15	66000001	66500000	0.9186313921371652
chr15	66500001	67000000	0.9636283063351171
chr15	67000001	67500000	0.9630031145195965
chr15	67500001	68000000	1.0483218661587603
chr15	68000001	68500000	1.0499662702601675
chr15	68500001	69000000	1.1329048645797803
chr15	69000001	69500000	1.0882619545591372
chr15	69500001	70000000	1.0512207421170157
chr15	70000001	70500000	1.0084314374613723
chr15	70500001	71000000	0.916973495086744
chr15	71000001	71500000	1.1069154511364403
chr15	71500001	72000000	0.9954546457312003
chr15	72000001	72500000	0.8680987545265377
chr15	72500001	73000000	1.1267471084277607
chr15	73000001	73500000	0.982752166962161
chr15	73500001	74000000	0.7848111801026749
chr15	74000001	74500000	0.8753206760835667
chr15	74500001	75000000	0.7095282460345836
chr15	75000001	75500000	0.8374021926840243
chr15	76000001	76500000	1.0210779861822736
chr15	76500001	77000000	0.9582550808164323
chr15	77000001	77500000	0.9950192627241616
chr15	77500001	78000000	0.7029845858927558
chr15	78000001	78500000	0.9176813850907415
chr15	78500001	79000000	0.8312446799491964
chr15	79000001	79500000	1.1405081555900016
chr15	79500001	80000000	0.9576252387188264
chr15	80000001	80500000	1.119562131857018
chr15	80500001	81000000	1.1108554480341464
chr15	81000001	81500000	1.0779636093212708
chr15	81500001	82000000	1.0632434608597634
chr15	82000001	82500000	1.0029607750817096
chr15	83500001	84000000	1.0707435888664243
chr15	84000001	84500000	1.0776777251944545
chr15	86000001	86500000	1.1496673661142587
chr15	86500001	87000000	1.123105008150416
chr15	87000001	87500000	1.1363474515877607
chr15	87500001	88000000	1.1002064558851172
chr15	88000001	88500000	1.0867442607014492
chr15	88500001	89000000	0.941136052414973
chr15	89000001	89500000	0.9437831559730585
chr15	89500001	90000000	0.8714387135275722
chr15	90000001	90500000	0.8251009467200221
chr15	90500001	91000000	0.8740389308517365
chr15	91000001	91500000	1.0391412853088324
chr15	91500001	92000000	1.1271412869983664
chr15	92000001	92500000	1.1126154962455403
chr15	92500001	93000000	0.9025010784305858
chr15	93000001	93500000	1.017135914363659
chr15	93500001	94000000	1.0253840728273105
chr15	94000001	94500000	1.1064842853236387
chr15	94500001	95000000	1.0220366524165791
chr15	95000001	95500000	1.2566632022909283
chr15	95500001	96000000	1.16577177418594
chr15	96000001	96500000	1.173710953807752
chr15	96500001	97000000	1.1761607554132063
chr15	97000001	97500000	1.095259979090908
chr15	97500001	98000000	1.142084798083606
chr15	98000001	98500000	1.0245416442110455
chr15	98500001	99000000	1.1261495310831036
chr15	99000001	99500000	0.9691949556355248
chr15	99500001	100000000	1.0122786623102755
chr15	100000001	100500000	0.9727595693804555
chr15	100500001	101000000	0.9717667341493512
chr15	101000001	101500000	0.9693505487072224
chr15	101500001	102000000	0.4726021048389936
chr16	1	500000	0.4420622431908553
chr16	500001	1000000	0.3139233347336184
chr16	1000001	1500000	0.5138907246957772
chr16	1500001	2000000	0.4482971385967796
chr16	2000001	2500000	0.6903513966359416
chr16	3000001	3500000	0.8327284399174054
chr16	3500001	4000000	0.6812427672653422
chr16	4000001	4500000	0.6486646387951547
chr16	4500001	5000000	0.7547734274634963
chr16	5000001	5500000	1.2149682017760046
chr16	5500001	6000000	1.169518742695936
chr16	6000001	6500000	1.2845345511600788
chr16	6500001	7000000	1.2976161863549485
chr16	7000001	7500000	1.3158658828433796
chr16	7500001	8000000	1.2174889361617485
chr16	8000001	8500000	0.884695907876331
chr16	8500001	9000000	1.0250024490278586
chr16	9000001	9500000	1.1981904053867052
chr16	9500001	10000000	1.1238759224695265
chr16	10000001	10500000	0.9872206527318338
chr16	10500001	11000000	0.9776287839357709
chr16	11000001	11500000	0.8809402006968201
chr16	11500001	12000000	0.8691384129436464
chr16	12000001	12500000	1.0085836878056507
chr16	12500001	13000000	1.2485287287424225
chr16	13000001	13500000	1.2660292616948583
chr16	13500001	14000000	1.016945005342544
chr16	14000001	14500000	0.9218833847997315
chr16	15500001	16000000	1.109081183454267
chr16	17000001	17500000	1.183936366071643
chr16	17500001	18000000	1.0292291298479332
chr16	19000001	19500000	0.9796343176042563
chr16	19500001	20000000	1.09086831186837
chr16	20000001	20500000	0.8439031826595724
chr16	20500001	21000000	0.7588855088978312
chr16	22000001	22500000	1.0227576767188784
chr16	23000001	23500000	1.022651104001886
chr16	23500001	24000000	1.1521498147688054
chr16	24000001	24500000	1.0000208733515512
chr16	24500001	25000000	1.0477440758224907
chr16	25000001	25500000	1.1862873666395248
chr16	25500001	26000000	1.2283095241339443
chr16	26000001	26500000	1.1338175167001527
chr16	26500001	27000000	1.0095889853565019
chr16	27000001	27500000	0.9514995849883752
chr16	27500001	28000000	0.6227514167342276
chr16	30500001	31000000	0.7066239841167483
chr16	31000001	31500000	0.5284202705943044
chr16	34000001	34500000	0.8450028191227698
chr16	34500001	35000000	0.5286419779926936
chr16	35000001	35500000	0.9040712201048963
chr16	46500001	47000000	1.0099031613241387
chr16	47000001	47500000	1.0312910259810204
chr16	47500001	48000000	1.056168910442045
chr16	48000001	48500000	1.106683094840749
chr16	48500001	49000000	1.153647644759894
chr16	49000001	49500000	0.9327728863398835
chr16	49500001	50000000	0.9222037831429578
chr16	50000001	50500000	1.052646935595742
chr16	50500001	51000000	1.1677461685691495
chr16	51000001	51500000	1.2038020675219443
chr16	51500001	52000000	1.1947503899297784
chr16	52000001	52500000	1.2021840010015044
chr16	52500001	53000000	0.9492352005774786
chr16	53000001	53500000	1.0421652710595204
chr16	53500001	54000000	1.0600829102719622
chr16	54000001	54500000	1.1186117359163843
chr16	54500001	55000000	1.1242508684645083
chr16	55000001	55500000	0.8743819568951563
chr16	55500001	56000000	1.0923098394375998
chr16	56000001	56500000	0.9628582890426312
chr16	56500001	57000000	0.853409297873697
chr16	57000001	57500000	0.8148698664188827
chr16	57500001	58000000	0.9268365205106888
chr16	58000001	58500000	0.925902777637356
chr16	58500001	59000000	1.1143979729537572
chr16	59000001	59500000	1.0276273517632868
chr16	59500001	60000000	1.0341163511419271
chr16	60000001	60500000	1.1353610289909644
chr16	60500001	61000000	1.0598955030060315
chr16	61000001	61500000	1.1425006533765245
chr16	61500001	62000000	1.082844191265322
chr16	62000001	62500000	1.137604689757859
chr16	62500001	63000000	1.0339915018558932
chr16	63000001	63500000	1.0748103981902093
chr16	63500001	64000000	1.1836646241767712
chr16	64000001	64500000	1.1378763823318971
chr16	64500001	65000000	1.181806071038162
chr16	65000001	65500000	1.221461191491626
chr16	65500001	66000000	1.0963519433158908
chr16	66000001	66500000	0.8724314622415069
chr16	66500001	67000000	0.7017109842576138
chr16	67000001	67500000	0.7180144379828973
chr16	67500001	68000000	0.8434790680032989
chr16	68000001	68500000	0.906720850725758
chr16	68500001	69000000	0.8180752238746294
chr16	69000001	69500000	0.8356165632971192
chr16	69500001	70000000	0.5459479860959856
chr16	70500001	71000000	0.6376755949769539
chr16	71000001	71500000	0.9484055051379986
chr16	71500001	72000000	1.0588840585118615
chr16	72000001	72500000	1.1052262360752467
chr16	72500001	73000000	1.2373893201253627
chr16	73000001	73500000	1.20777299877
chr16	73500001	74000000	0.8485477068961266
chr16	74500001	75000000	0.8889908482482088
chr16	75000001	75500000	1.012537353494154
chr16	75500001	76000000	1.0739340572525156
chr16	76000001	76500000	1.1031458955488656
chr16	76500001	77000000	1.1514905955042078
chr16	77000001	77500000	1.172906472534028
chr16	77500001	78000000	1.084015191090872
chr16	78000001	78500000	1.2270760199504576
chr16	78500001	79000000	1.1794567943554497
chr16	79000001	79500000	1.2821792618101344
chr16	79500001	80000000	1.2181496061494637
chr16	80000001	80500000	1.1219081880402284
chr16	80500001	81000000	0.95445337551951
chr16	81000001	81500000	1.015490905361209
chr16	81500001	82000000	1.2657121210548947
chr16	82000001	82500000	1.2571449940946855
chr16	82500001	83000000	1.242809770728293
chr16	83000001	83500000	1.0941971035265734
chr16	83500001	84000000	0.8600654181009173
chr16	84000001	84500000	0.8155387243485589
chr16	84500001	85000000	0.6867217066673975
chr16	85000001	85500000	0.7993499631615489
chr16	85500001	86000000	1.0317321444769518
chr16	86000001	86500000	1.0290618427077836
chr16	86500001	87000000	1.0019706019810155
chr16	87000001	87500000	0.6007899691290333
chr16	87500001	88000000	0.40155233523794226
chr16	88500001	89000000	0.6193092281752322
