CHROM	START	END	Bias
chr13	35000001	35500000	0.8631135582455091
chr13	35500001	36000000	1.1220448692165754
chr13	36000001	36500000	1.0315909216822103
chr13	36500001	37000000	1.0851035671428246
chr13	37000001	37500000	1.0847810065888113
chr13	37500001	38000000	0.9788906405211875
chr13	38000001	38500000	0.9933392533177897
chr13	38500001	39000000	1.0717977991307774
chr13	39000001	39500000	1.1304977304813209
chr13	39500001	40000000	1.1021412962077703
chr13	40000001	40500000	1.1716563408644514
chr13	40500001	41000000	0.880203548293456
chr13	41000001	41500000	0.9028660732347651
chr13	41500001	42000000	1.0858345156936808
chr13	42000001	42500000	1.1616184559616147
chr13	42500001	43000000	1.1892871727205445
chr13	43000001	43500000	1.1076926409185326
chr13	43500001	44000000	1.1157254192554764
chr13	44000001	44500000	1.2269938106329745
chr13	44500001	45000000	1.0223987965608885
chr13	45000001	45500000	0.8986042260054461
chr13	45500001	46000000	1.0843861958865737
chr13	46000001	46500000	1.0113962641740257
chr13	46500001	47000000	1.1688446460492476
chr13	47000001	47500000	1.2120583398935252
chr13	47500001	48000000	1.0643000433789185
chr13	48000001	48500000	0.966102265483695
chr13	48500001	49000000	1.0434736708034567
chr13	49000001	49500000	0.9903857905675943
chr13	49500001	50000000	0.9367997618829004
chr13	50000001	50500000	1.1287412980516898
chr13	50500001	51000000	1.1075851026939734
chr13	51000001	51500000	1.012373731484465
chr13	51500001	52000000	1.1131267467754415
chr13	53000001	53500000	1.154839683164723
chr13	53500001	54000000	1.1004467287208317
chr13	54000001	54500000	0.9542576368818763
chr13	54500001	55000000	0.9982811801579256
chr13	55000001	55500000	1.005543660598811
chr13	55500001	56000000	0.8881023187072274
chr13	56000001	56500000	0.9921985973789994
chr13	56500001	57000000	0.9378824226100683
chr13	57000001	57500000	0.9263121536933497
chr13	57500001	58000000	1.006496731981482
chr13	58000001	58500000	0.9677339531083418
chr13	58500001	59000000	1.0260249253850775
chr13	59000001	59500000	1.1533648143058044
chr13	59500001	60000000	1.0914392312856411
chr13	60000001	60500000	1.1306158741842582
chr13	60500001	61000000	0.9467421268897593
chr13	61000001	61500000	0.9168996474433074
chr13	61500001	62000000	0.9986605049751385
chr13	62000001	62500000	0.9235725698283578
chr13	62500001	63000000	0.9343393917592725
chr13	63000001	63500000	0.9505153683555579
chr13	63500001	64000000	0.71799298185888
chr13	64000001	64500000	0.9817159746180881
chr13	64500001	65000000	1.0120702850328283
chr13	65000001	65500000	0.9857272540782536
chr13	65500001	66000000	0.964636503228557
chr13	66000001	66500000	0.9891387291555875
chr13	66500001	67000000	0.9747388632883541
chr13	67000001	67500000	0.944651486664197
chr13	67500001	68000000	0.962727845821179
chr13	68000001	68500000	0.9632573942513657
chr13	68500001	69000000	0.9678814498098599
chr13	69000001	69500000	0.9450769063565666
chr13	69500001	70000000	0.9493631151638312
chr13	70000001	70500000	0.9630967566428088
chr13	70500001	71000000	0.9627613420477645
chr13	71000001	71500000	1.0150913748954244
chr13	71500001	72000000	0.9096380697102129
chr13	72000001	72500000	1.0497796750872082
chr13	72500001	73000000	1.0238013561799062
chr13	73000001	73500000	1.1336704440946028
chr13	73500001	74000000	1.1592586194796017
chr13	74000001	74500000	1.1125418766609727
chr13	74500001	75000000	1.0334823644714828
chr13	75000001	75500000	1.072672888487318
chr13	75500001	76000000	1.1840311350154067
chr13	76000001	76500000	1.1552146174993576
chr13	76500001	77000000	1.0696590195535236
chr13	77000001	77500000	1.0123336762742154
chr13	77500001	78000000	1.0348498702400155
chr13	78000001	78500000	1.1089195278789414
chr13	78500001	79000000	1.0673488811331737
chr13	79000001	79500000	1.1471264867084383
chr13	79500001	80000000	1.0056742354227934
chr13	80000001	80500000	0.9820766369042456
chr13	80500001	81000000	1.0310333140163672
chr13	81000001	81500000	1.0051654690362162
chr13	81500001	82000000	0.9882128734771267
chr13	82000001	82500000	1.0300222274153519
chr13	82500001	83000000	0.9996830794345652
chr13	83000001	83500000	1.0182947880040143
chr13	83500001	84000000	0.9711552038443187
chr13	84000001	84500000	0.9798319556406937
chr13	84500001	85000000	1.0059295210802321
chr13	85000001	85500000	0.9186774366193698
chr13	85500001	86000000	0.9155477690762287
chr13	86000001	86500000	0.7835855371863337
chr13	86500001	87000000	0.9934287059593984
chr13	87000001	87500000	0.9730482387885335
chr13	87500001	88000000	0.9595722009211128
chr13	88000001	88500000	1.0072539826472784
chr13	88500001	89000000	0.9636783088561826
chr13	89000001	89500000	0.963369302627223
chr13	89500001	90000000	1.0234956331863465
chr13	90000001	90500000	0.9389610004422078
chr13	90500001	91000000	0.9951644833183924
chr13	91000001	91500000	1.1350507539227772
chr13	91500001	92000000	0.985101455056829
chr13	92000001	92500000	0.983344400497924
chr13	92500001	93000000	0.91729432352969
chr13	93000001	93500000	1.0405871512134843
chr13	93500001	94000000	1.1051825132196507
chr13	94000001	94500000	1.1629286697823686
chr13	94500001	95000000	1.1093257921052893
chr13	95000001	95500000	0.9730340044359467
chr13	95500001	96000000	1.1100948478317247
chr13	96000001	96500000	1.0702953238207276
chr13	96500001	97000000	1.1723060396198837
chr13	97000001	97500000	1.0667884689220917
chr13	97500001	98000000	1.0977168788812484
chr13	98000001	98500000	1.0462766956964515
chr13	98500001	99000000	1.0091938325404886
chr13	99000001	99500000	1.0439709867488085
chr13	99500001	100000000	1.0108481717869207
chr13	100000001	100500000	0.9796292437381638
chr13	100500001	101000000	1.1120898557661174
chr13	101000001	101500000	1.0539168109292743
chr13	101500001	102000000	1.1118536079146162
chr13	102000001	102500000	1.132718845544665
chr13	102500001	103000000	1.0052853568694933
chr13	103000001	103500000	1.171451795849541
chr13	103500001	104000000	1.0402077082181265
chr13	104000001	104500000	1.0248544797430061
chr13	104500001	105000000	1.058813233930916
chr13	105000001	105500000	1.0744854461825302
chr13	105500001	106000000	1.0519464854907892
chr13	106000001	106500000	1.0775325554116375
chr13	106500001	107000000	1.1923876780414515
chr13	107000001	107500000	1.2039605796610162
chr13	107500001	108000000	1.0688684549557521
chr13	108000001	108500000	1.1666572150787264
chr13	108500001	109000000	1.0296652954387078
chr13	109000001	109500000	1.0533304811381246
chr13	109500001	110000000	1.1689717398110835
chr13	110000001	110500000	0.9942452479744969
chr13	110500001	111000000	0.9200449595955869
chr13	111000001	111500000	0.9404355394969509
chr13	111500001	112000000	0.6203875667193157
chr13	112000001	112500000	0.8768509451220433
chr13	112500001	113000000	0.8946826112370686
chr13	113000001	113500000	0.707291743251634
chr13	113500001	114000000	0.6410973787736584
chr13	114000001	114364328	0.5259896626810736
chr14	20000001	20500000	0.9244863465531409
chr14	20500001	21000000	0.8929477541760777
chr14	21000001	21500000	0.9318587379838549
chr14	21500001	22000000	0.958281184408212
chr14	22000001	22500000	0.7938539913593768
chr14	22500001	23000000	0.8015135965354374
chr14	23000001	23500000	0.9006199662397183
chr14	23500001	24000000	0.9597283568581614
chr14	24000001	24500000	0.7327927617344043
chr14	24500001	25000000	1.1139823972193843
chr14	25000001	25500000	0.9617807138948088
chr14	25500001	26000000	0.9755981602909293
chr14	26000001	26500000	1.092308149669454
chr14	26500001	27000000	0.9750415425428403
chr14	27000001	27500000	0.9519275309532956
chr14	27500001	28000000	0.8937472212435688
chr14	28000001	28500000	0.9721763579716501
chr14	28500001	29000000	1.0754238561444223
chr14	29000001	29500000	0.9501419731775711
chr14	29500001	30000000	1.0031318021461522
chr14	30000001	30500000	1.0610021604388575
chr14	30500001	31000000	1.029871094477012
chr14	31000001	31500000	0.7489753330910758
chr14	31500001	32000000	0.9326645203838648
chr14	32000001	32500000	1.0542453014720377
chr14	32500001	33000000	1.0115307010254595
chr14	33000001	33500000	1.0474747963692022
chr14	33500001	34000000	1.1080762290087092
chr14	34000001	34500000	0.9987393039689894
chr14	34500001	35000000	0.7100205155580968
chr14	35000001	35500000	0.8743459766380978
chr14	35500001	36000000	0.9345311252383911
chr14	36000001	36500000	1.0483085338109173
chr14	36500001	37000000	1.0541926817554104
chr14	37000001	37500000	0.9181052534204083
chr14	37500001	38000000	1.1002154417168546
chr14	38000001	38500000	1.1463854565892313
chr14	38500001	39000000	1.025612090406253
chr14	39000001	39500000	0.8877887531948301
chr14	39500001	40000000	0.9507529544631057
chr14	40000001	40500000	1.0181416803208732
chr14	40500001	41000000	0.9273902096681017
chr14	41000001	41500000	0.9827962000097842
chr14	41500001	42000000	0.9341565077308754
chr14	42000001	42500000	0.9246935809512851
chr14	42500001	43000000	0.9476399102532509
chr14	43000001	43500000	0.8831057960956689
chr14	43500001	44000000	0.9896988799499077
chr14	44000001	44500000	0.9657463967811193
chr14	44500001	45000000	0.9245703211178192
chr14	45000001	45500000	0.8949011821438118
chr14	45500001	46000000	0.977013256199461
chr14	46000001	46500000	0.9256319699250286
chr14	46500001	47000000	0.946468873832935
chr14	47000001	47500000	0.9113543590880536
chr14	47500001	48000000	1.0018380324463945
chr14	48000001	48500000	0.8842575414109685
chr14	48500001	49000000	1.076749638315098
chr14	49000001	49500000	1.0106675664511298
chr14	49500001	50000000	0.8522062485448113
chr14	50000001	50500000	0.9541190970662093
chr14	50500001	51000000	0.99663151999898
chr14	51000001	51500000	1.107983328306047
chr14	51500001	52000000	1.1182512827947404
chr14	52000001	52500000	1.043941039409174
chr14	52500001	53000000	0.9299829343876506
chr14	53000001	53500000	0.9477516898354508
chr14	53500001	54000000	1.1697571152182569
chr14	54000001	54500000	1.1371627198197671
chr14	54500001	55000000	0.9975860810292007
chr14	55000001	55500000	0.9586347498785389
chr14	55500001	56000000	1.0722376032752317
chr14	56000001	56500000	1.0926961153741717
chr14	56500001	57000000	1.0280108829685273
chr14	57000001	57500000	1.0343543769038313
chr14	57500001	58000000	1.0212538683616403
chr14	58000001	58500000	0.9864856769225239
chr14	58500001	59000000	1.094068636614906
chr14	59000001	59500000	1.1509360791633758
chr14	59500001	60000000	1.051712695603735
chr14	60000001	60500000	0.9832333922377847
chr14	60500001	61000000	0.9791831600737141
chr14	61000001	61500000	1.0865299533304016
chr14	61500001	62000000	1.0350109565611
chr14	62000001	62500000	1.1136902965540083
chr14	62500001	63000000	1.078957549021857
chr14	63000001	63500000	1.1743975021621624
chr14	63500001	64000000	0.8836649351319712
chr14	64000001	64500000	0.9351062952922029
chr14	64500001	65000000	0.9449787857688575
chr14	65000001	65500000	1.0066924111426299
chr14	65500001	66000000	1.0014248300596276
chr14	66000001	66500000	1.0994593478306696
chr14	66500001	67000000	0.9011193169216936
chr14	67000001	67500000	0.8638208180277992
chr14	67500001	68000000	0.933334151777073
chr14	68000001	68500000	1.1219057761325066
chr14	68500001	69000000	1.0802632568102868
chr14	69000001	69500000	0.9819091615472657
chr14	69500001	70000000	1.0935926482209646
chr14	70000001	70500000	0.9646485528567903
chr14	70500001	71000000	1.052790891122166
chr14	71000001	71500000	0.9836427777444066
chr14	71500001	72000000	1.0228043177744452
chr14	72000001	72500000	1.1214783922552332
chr14	72500001	73000000	1.1204575506493666
chr14	73000001	73500000	0.8556034739302382
chr14	73500001	74000000	0.7420603809676817
chr14	74000001	74500000	0.8293469902947345
chr14	74500001	75000000	0.8862078803517999
chr14	75000001	75500000	0.9320275804728736
chr14	75500001	76000000	1.1215993686892292
chr14	76000001	76500000	1.0773868988378466
chr14	76500001	77000000	0.8456758010699155
chr14	77000001	77500000	0.876687079763689
chr14	77500001	78000000	0.9174143438704842
chr14	78000001	78500000	1.2004476994907232
chr14	78500001	79000000	1.2043996351521085
chr14	79000001	79500000	1.1608781211373294
chr14	79500001	80000000	1.1502093356652014
chr14	80000001	80500000	1.0779411442299072
chr14	80500001	81000000	1.100781669646695
chr14	81000001	81500000	1.0766495233028766
chr14	81500001	82000000	1.1136889055452284
chr14	82000001	82500000	1.0722923104609003
chr14	82500001	83000000	1.128135465322548
chr14	83000001	83500000	1.0514082363819568
chr14	83500001	84000000	0.991187808372204
chr14	84000001	84500000	1.022808066523504
chr14	84500001	85000000	1.0648668293907124
chr14	85000001	85500000	1.0473108760495708
chr14	85500001	86000000	1.0389291958369635
chr14	86000001	86500000	0.9778247557751024
chr14	86500001	87000000	1.0506613062948436
chr14	87000001	87500000	1.0534889499049287
chr14	87500001	88000000	1.1808498038542792
chr14	88000001	88500000	1.0488820736271776
chr14	88500001	89000000	1.0280550419572205
chr14	89000001	89500000	1.0766397908571033
chr14	89500001	90000000	1.0542462202342457
chr14	90000001	90500000	0.9269055409513135
chr14	90500001	91000000	0.9413988794398107
chr14	91000001	91500000	0.9118047149517504
chr14	91500001	92000000	0.9894412557808826
chr14	92000001	92500000	0.949646263103622
chr14	92500001	93000000	0.8993194870583125
chr14	93000001	93500000	0.8733508490000907
chr14	93500001	94000000	0.8845941777356049
chr14	94000001	94500000	0.9974558643506619
chr14	94500001	95000000	1.014048288106279
chr14	95000001	95500000	1.0501092269519572
chr14	95500001	96000000	1.0109116367748014
chr14	96000001	96500000	1.0060253474105636
chr14	96500001	97000000	1.0371479684043317
chr14	97000001	97500000	1.1467606691476355
chr14	97500001	98000000	1.1941563432109976
chr14	98000001	98500000	1.0963140722647555
chr14	98500001	99000000	1.129764841542537
chr14	99000001	99500000	0.9456558956684613
chr14	99500001	100000000	0.8417453776177154
chr14	100000001	100500000	0.8500151132221974
chr14	100500001	101000000	0.8603561070437867
chr14	101000001	101500000	1.0498095022832612
chr14	101500001	102000000	0.9246121352272567
chr14	102000001	102500000	0.7344128227369209
chr14	102500001	103000000	0.7229998523435888
chr14	103000001	103500000	0.7570503269578293
chr14	103500001	104000000	0.6649103722540612
chr14	104000001	104500000	0.7169836128999219
chr14	104500001	105000000	0.5938691925653736
chr14	105000001	105500000	0.48495345488930347
chr14	106500001	107000000	0.5230246478937552
chr15	23500001	24000000	1.0801427075321104
chr15	24500001	25000000	0.922565248726825
chr15	25000001	25500000	0.9742407052286032
chr15	25500001	26000000	1.119388504888744
chr15	26000001	26500000	1.1664330922505544
chr15	26500001	27000000	1.0589926282376765
chr15	27000001	27500000	1.1307821975883254
chr15	27500001	28000000	1.0770453151378288
chr15	29000001	29500000	1.0572104577596817
chr15	29500001	30000000	1.108368159349875
chr15	31000001	31500000	0.9086138079346929
chr15	31500001	32000000	0.9228295397055432
chr15	33000001	33500000	1.1526613595288964
chr15	33500001	34000000	1.0025859219479136
chr15	34000001	34500000	0.8350386572665619
chr15	34500001	35000000	0.8519130088747853
chr15	35000001	35500000	0.9458322385952276
chr15	35500001	36000000	1.148265973824257
chr15	36000001	36500000	1.1187477381775224
chr15	36500001	37000000	1.123680072764502
chr15	37000001	37500000	0.9758393392860204
chr15	37500001	38000000	1.0494502117688431
chr15	38000001	38500000	1.1447862876167014
chr15	38500001	39000000	1.1216572790100243
chr15	39000001	39500000	1.2037831839579594
chr15	39500001	40000000	1.1969823838278688
chr15	40000001	40500000	0.8401891699525476
chr15	40500001	41000000	0.8029410637075951
chr15	41000001	41500000	0.7468548509259519
chr15	41500001	42000000	0.7983033324643158
chr15	42000001	42500000	0.9174375821551737
chr15	42500001	43000000	0.9567507426608388
chr15	43000001	43500000	0.9653127756702468
chr15	44000001	44500000	0.8897558171669144
chr15	44500001	45000000	0.7001163796094411
chr15	45000001	45500000	0.7385281218300234
chr15	45500001	46000000	1.0336157524447502
chr15	46000001	46500000	1.0445771628243767
chr15	46500001	47000000	1.0514953573688939
chr15	47000001	47500000	1.049654755285576
chr15	47500001	48000000	1.2005710283836182
chr15	48000001	48500000	1.0912293277836287
chr15	48500001	49000000	1.1913699289498092
chr15	49000001	49500000	0.959883964035875
chr15	49500001	50000000	1.0865446341198333
chr15	50000001	50500000	0.9796610466432846
chr15	50500001	51000000	0.8957385100082768
chr15	51000001	51500000	1.082213693082191
chr15	51500001	52000000	0.9623018793829898
chr15	52000001	52500000	0.9662174737152206
chr15	52500001	53000000	1.0293894103055858
chr15	53000001	53500000	1.10443443591935
chr15	53500001	54000000	1.1131037651031541
chr15	54000001	54500000	0.9645504175120999
chr15	54500001	55000000	1.1252920215710334
chr15	55000001	55500000	0.9317303214358114
chr15	55500001	56000000	0.9265141714931692
chr15	56000001	56500000	1.00467146630628
chr15	56500001	57000000	1.044258402999022
chr15	57000001	57500000	1.126294226845427
chr15	57500001	58000000	1.2737857783002702
chr15	58000001	58500000	1.107307867712012
chr15	58500001	59000000	0.9152082269029491
chr15	59000001	59500000	1.0362268278695181
chr15	59500001	60000000	1.0465516150379062
chr15	60000001	60500000	1.1444911831666102
chr15	60500001	61000000	1.223415905872681
chr15	61000001	61500000	1.1262281315560612
chr15	61500001	62000000	1.1221170819355397
chr15	62000001	62500000	0.9412385647681705
chr15	62500001	63000000	1.1208446908243492
chr15	63000001	63500000	1.003900961555449
chr15	63500001	64000000	0.9901955030106783
chr15	64000001	64500000	0.8355229078181267
chr15	64500001	65000000	0.7571183183180844
chr15	65000001	65500000	0.831420082168623
chr15	65500001	66000000	0.9275361882322328
chr15	66000001	66500000	0.9757410298838223
chr15	66500001	67000000	0.8681180565488847
chr15	67000001	67500000	0.9547761142489148
chr15	67500001	68000000	1.0185708906209134
chr15	68000001	68500000	1.0483394337850216
chr15	68500001	69000000	1.0220362474368612
chr15	69000001	69500000	1.1136936671389865
chr15	69500001	70000000	1.119029848871937
chr15	70000001	70500000	0.9534185694231732
chr15	70500001	71000000	0.8957067916340247
chr15	71000001	71500000	1.0412899663907682
chr15	71500001	72000000	1.086997544875701
chr15	72000001	72500000	0.9288327495253882
chr15	72500001	73000000	0.9291856242293092
chr15	73000001	73500000	1.0718319169888315
chr15	73500001	74000000	0.8911183847991462
chr15	74000001	74500000	0.7159960619697158
chr15	74500001	75000000	0.7741505437304391
chr15	75000001	75500000	0.6254215929040023
chr15	75500001	76000000	0.7482354763415802
chr15	76000001	76500000	0.974618816474266
chr15	76500001	77000000	0.9718225267693333
chr15	77000001	77500000	0.9886219348921227
chr15	77500001	78000000	0.6750927410537653
chr15	78000001	78500000	0.9217183731543451
chr15	78500001	79000000	0.746409312380006
chr15	79000001	79500000	1.0875136679539386
chr15	79500001	80000000	0.9980866474551535
chr15	80000001	80500000	1.0532160245404
chr15	80500001	81000000	1.089995123524681
chr15	81000001	81500000	1.1233726501085604
chr15	81500001	82000000	1.104867864041654
chr15	82500001	83000000	0.880327147764585
chr15	83000001	83500000	1.0380103771094458
chr15	83500001	84000000	1.1211788662769908
chr15	84500001	85000000	0.7517721260357995
chr15	85500001	86000000	1.1059582986449392
chr15	86000001	86500000	1.1297409397246945
chr15	86500001	87000000	1.1542950352760963
chr15	87000001	87500000	1.1197343503423296
chr15	87500001	88000000	1.1225305890747914
chr15	88000001	88500000	1.0198357262289381
chr15	88500001	89000000	0.9289838831564972
chr15	89000001	89500000	0.9202303056090733
chr15	89500001	90000000	0.8376734334824518
chr15	90000001	90500000	0.8379608348144616
chr15	90500001	91000000	0.8438354548073289
chr15	91000001	91500000	1.0938430267075931
chr15	91500001	92000000	1.1155121803359767
chr15	92000001	92500000	1.1136493640866978
chr15	92500001	93000000	0.8740584945085166
chr15	93000001	93500000	1.0239321559484607
chr15	93500001	94000000	1.0596381737648548
chr15	94000001	94500000	1.0904385242447117
chr15	94500001	95000000	1.0568842151977877
chr15	95000001	95500000	1.2432534755079854
chr15	95500001	96000000	1.2250017808892875
chr15	96000001	96500000	1.1595397029409213
chr15	96500001	97000000	1.1874702498768326
chr15	97000001	97500000	1.0801109977810637
chr15	97500001	98000000	1.132537235869509
chr15	98000001	98500000	1.021995853213355
chr15	98500001	99000000	1.136745373934643
chr15	99000001	99500000	0.9719636157389987
chr15	99500001	100000000	1.0007129245592936
chr15	100000001	100500000	0.9786821206279805
chr15	100500001	101000000	0.9804053087796528
chr15	101000001	101500000	0.9484435854984974
chr16	1	500000	0.5046109548962803
chr16	500001	1000000	0.38731896677177075
chr16	1000001	1500000	0.2919658818806885
chr16	1500001	2000000	0.4829816559328612
chr16	2000001	2500000	0.4212390142977095
chr16	3000001	3500000	0.6924228318547103
chr16	3500001	4000000	0.8042209761139398
chr16	4000001	4500000	0.6796697340839383
chr16	4500001	5000000	0.6097018687367335
chr16	5000001	5500000	0.7879016844479529
chr16	5500001	6000000	1.2178273494119942
chr16	6000001	6500000	1.1535620532221973
chr16	6500001	7000000	1.263838392471331
chr16	7000001	7500000	1.3087939113349483
chr16	7500001	8000000	1.2942070323423007
chr16	8000001	8500000	1.185592120652499
chr16	8500001	9000000	0.9454086430747023
chr16	9000001	9500000	1.0210980944069064
chr16	9500001	10000000	1.2596568366610055
chr16	10000001	10500000	0.9767509226279352
chr16	10500001	11000000	0.9260515073146836
chr16	11000001	11500000	0.9141714287187853
chr16	11500001	12000000	0.833811022747569
chr16	12000001	12500000	0.9499421426589629
chr16	12500001	13000000	1.0631312836771984
chr16	13000001	13500000	1.2277989032022305
chr16	13500001	14000000	1.1908058121100775
chr16	14000001	14500000	1.014014567651579
chr16	15500001	16000000	0.8766559088094054
chr16	17000001	17500000	1.096437028647465
chr16	17500001	18000000	1.1547147852119939
chr16	19000001	19500000	1.0532891200602863
chr16	19500001	20000000	0.9528324440344883
chr16	20000001	20500000	1.048588395023979
chr16	20500001	21000000	0.8540130784782077
chr16	23000001	23500000	1.0067064358966884
chr16	23500001	24000000	1.028062400396203
chr16	24000001	24500000	1.161026869980797
chr16	24500001	25000000	1.022894461772618
chr16	25000001	25500000	1.0501755676793505
chr16	25500001	26000000	1.2030513024266105
chr16	26000001	26500000	1.231355942497551
chr16	26500001	27000000	1.0935804904417668
chr16	27000001	27500000	0.9788712368758486
chr16	27500001	28000000	0.9248298178229427
chr16	30500001	31000000	0.6068078926996323
chr16	31000001	31500000	0.6672074436546716
chr16	35000001	35500000	0.7141767456790408
chr16	35500001	36000000	0.8750070120898398
chr16	46500001	47000000	0.9123369709425612
chr16	47000001	47500000	1.0284534292160392
chr16	47500001	48000000	1.0390037722396857
chr16	48000001	48500000	1.0265440465354094
chr16	48500001	49000000	1.1407026345220699
chr16	49000001	49500000	1.144936719971014
chr16	49500001	50000000	0.9358863581897613
chr16	50000001	50500000	0.9104413799220425
chr16	50500001	51000000	1.0094884743577353
chr16	51000001	51500000	1.1649557332351217
chr16	51500001	52000000	1.2384764710389642
chr16	52000001	52500000	1.1875059874763458
chr16	52500001	53000000	1.1666911087023575
chr16	53000001	53500000	0.9333682918910071
chr16	53500001	54000000	1.039014495839484
chr16	54000001	54500000	1.0382292542173477
chr16	54500001	55000000	1.103377904830405
chr16	55000001	55500000	1.0965384779762983
chr16	55500001	56000000	0.875209992751131
chr16	56000001	56500000	1.0721199947693214
chr16	56500001	57000000	0.9266477298889132
chr16	57000001	57500000	0.8201821264476096
chr16	57500001	58000000	0.7852049989739066
chr16	58000001	58500000	0.891260443850843
chr16	58500001	59000000	0.9280736377851834
chr16	59000001	59500000	1.1361625856813045
chr16	59500001	60000000	1.004077354341931
chr16	60000001	60500000	1.0434062340665449
chr16	60500001	61000000	1.1507920344012645
chr16	61000001	61500000	1.0482184330752493
chr16	61500001	62000000	1.1435968617624717
chr16	62000001	62500000	1.097065713621107
chr16	62500001	63000000	1.1239076866585118
chr16	63000001	63500000	1.0876476295464041
chr16	63500001	64000000	1.150780977799379
chr16	64000001	64500000	1.1596756543923088
chr16	64500001	65000000	1.1691381464832042
chr16	65000001	65500000	1.168863023507081
chr16	65500001	66000000	1.25242739438063
chr16	66000001	66500000	1.0008369792254703
chr16	66500001	67000000	0.8796836067063722
chr16	67000001	67500000	0.694421809429987
chr16	67500001	68000000	0.6773977822675277
chr16	68000001	68500000	0.8338258494416324
chr16	68500001	69000000	0.9204952335969544
chr16	69000001	69500000	0.8308229623871429
chr16	69500001	70000000	0.7649093793662026
chr16	70500001	71000000	0.5122114040620828
chr16	71000001	71500000	0.7034217358121446
chr16	71500001	72000000	0.929396816909258
chr16	72000001	72500000	1.0657290909002923
chr16	72500001	73000000	1.0808900965241237
chr16	73000001	73500000	1.2231800540329967
chr16	73500001	74000000	1.222666324801336
chr16	74500001	75000000	0.8275692787014114
chr16	75000001	75500000	0.8695114814640479
chr16	75500001	76000000	1.0209150090382597
chr16	76000001	76500000	1.0857463420481064
chr16	76500001	77000000	1.1004527846469396
chr16	77000001	77500000	1.1551538731480082
chr16	77500001	78000000	1.151891284950237
chr16	78000001	78500000	1.1067860991652847
chr16	78500001	79000000	1.2313220887093097
chr16	79000001	79500000	1.1380293913225688
chr16	79500001	80000000	1.2915007505406086
chr16	80000001	80500000	1.2233925136063075
chr16	80500001	81000000	1.0777324301638718
chr16	81000001	81500000	0.9331092443384461
chr16	81500001	82000000	0.9864117869076399
chr16	82000001	82500000	1.2975133275477617
chr16	82500001	83000000	1.266025651110843
chr16	83000001	83500000	1.2343253569780046
chr16	83500001	84000000	1.0473454816581045
chr16	84000001	84500000	0.8251617151942906
chr16	84500001	85000000	0.785844957309743
chr16	85000001	85500000	0.5880723155019533
chr16	85500001	86000000	0.7766496105932743
chr16	86000001	86500000	1.017558112036516
chr16	86500001	87000000	0.9466842208428424
chr16	87000001	87500000	0.9670766589852126
chr16	87500001	88000000	0.5943619034232918
chr16	88500001	89000000	0.40846453666693566
chr16	89000001	89500000	0.6533404311056233
chr16	89500001	90000000	0.4789454159931009
chr17	1	500000	0.4109539609140425
chr17	500001	1000000	0.725499909821207
chr17	1000001	1500000	0.5499063975911481
chr17	1500001	2000000	0.5747370171926792
chr17	2000001	2500000	0.8179925341867771
chr17	2500001	3000000	0.6583943673439839
chr17	3500001	4000000	0.6188890473425948
chr17	4000001	4500000	0.8142643084471665
chr17	4500001	5000000	0.7238558854857415
chr17	5000001	5500000	0.7698382281110433
chr17	5500001	6000000	0.9058101350361168
chr17	6000001	6500000	0.9151631560703978
chr17	6500001	7000000	1.043375995836523
chr17	7000001	7500000	0.6899227120059854
chr17	7500001	8000000	0.7908565519385286
chr17	8000001	8500000	0.7704590642170032
chr17	8500001	9000000	1.1178907862890437
chr17	9000001	9500000	0.8189589198414678
chr17	9500001	10000000	0.9603568743744059
chr17	10000001	10500000	0.9538124372066595
chr17	10500001	11000000	0.9714015993509499
chr17	11000001	11500000	1.1100219840795609
chr17	11500001	12000000	1.0305979257716749
chr17	12000001	12500000	1.0749156176101566
chr17	12500001	13000000	1.1429529649380141
chr17	13000001	13500000	1.1149178510931956
chr17	13500001	14000000	1.0383021151182052
chr17	14000001	14500000	1.0326031794135153
chr17	14500001	15000000	1.2448084504738839
chr17	15000001	15500000	1.1385915114383214
chr17	16000001	16500000	0.809398076424094
chr17	17000001	17500000	0.8099036384044104
chr17	17500001	18000000	0.7301173264204689
chr17	19500001	20000000	0.7900009046590176
chr17	21000001	21500000	0.6231851773312609
chr17	22000001	22500000	0.4326441114386985
chr17	27000001	27500000	0.8813325372516158
chr17	27500001	28000000	0.8800177621874845
chr17	28000001	28500000	0.9123486226347011
chr17	28500001	29000000	0.7262689527833158
chr17	29000001	29500000	0.8361974053814428
chr17	29500001	30000000	0.8399307743699111
chr17	30000001	30500000	0.9925040485091893
chr17	31000001	31500000	0.8405590200997132
chr17	31500001	32000000	0.7048126001476529
chr17	32000001	32500000	0.6639890353990362
chr17	32500001	33000000	1.0435215780184874
chr17	33000001	33500000	1.1636465085880776
chr17	33500001	34000000	1.1693272109503978
chr17	34000001	34500000	1.0466837201166677
chr17	34500001	35000000	1.096927916183961
chr17	35000001	35500000	0.9335801431783024
chr17	35500001	36000000	0.8991989538402988
chr17	36500001	37000000	0.9544952486301153
chr17	37000001	37500000	0.9151082698103923
chr17	38500001	39000000	0.640741833486127
chr17	39000001	39500000	0.6777542634815078
chr17	39500001	40000000	0.8606458562382089
chr17	40000001	40500000	0.7874132688582827
chr17	40500001	41000000	1.0694076477180272
chr17	41000001	41500000	0.8640698333708615
chr17	41500001	42000000	0.7297871137980894
chr17	42000001	42500000	0.7555202021326861
chr17	42500001	43000000	0.8054213511352941
